,name,price,deskripsi,isi_deksripsi
332,Dueba Borjuis Black 2 Color Softlens Minus,Rp123.200,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"DUEBA Borjuis merupakan softlens dengan masa penggunaan 6 Bulan. Softlens ini memilki 1 varian warna yaitu Black. Produk ini memiliki kadar air 38% dan diameter 14.3 mm, sehingga nyaman digunakan dan membuat mata terlihat natural dengan bola mata yang tampak lebih besar.**Softlens DUEBA Borjuis untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.8 mm Diameter: 14.3 mm Kadar Air/Water Content: 38% Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Warna Black Ukuran/Power Range: -0.5 s/d -6.00 (Step 0.25) Isi/Content: 2 buah (1 pasang)**38% Water content, Hydrogel**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan pada kolom Catatan. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**Maha Putra Internusa**Kemenkes RI: AKL21204614057"
333,Dueba Stylish Black 2 Color Softlens Minus,Rp123.200,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"DUEBA STYLISH merupakan softlens dengan masa penggunaan 6 Bulan. Softlens ini memilki 6 varian warna yaitu Black, Gray, Brown, Hazel, Blue, Green. Produk ini memiliki kadar air 38% dan diameter 14.3 mm, sehingga nyaman digunakan.**Softlens DUEBA STYLISH untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.8 mm Diameter: 14.3 mm Kadar Air/Water Content: 38% Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Warna Black Ukuran/Power Range: -0.5 s/d -6.00 (Step 0.25) Isi/Content: 2 buah (1 pasang)**38% Water content, Hydrogel**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan pada kolom Catatan. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**Maha Putra Internusa**Kemenkes RI: AKL21204614061"
334,Dueba Virigin Choco 2 Color Softlens Minus,Rp123.200,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"DUEBA VIRIGIN merupakan softlens dengan masa penggunaan 6 Bulan. Softlens ini memilki 1 varian warna yaitu Choco yang terlihat natural. Produk ini memiliki kadar air 38% dan diameter 14.3 mm, sehingga nyaman digunakan.**Softlens DUEBA VIRIGIN untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.8 mm Diameter: 14.3 mm Kadar Air/Water Content: 38% Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Warna Black Ukuran/Power Range: -0.5 s/d -6.00 (Step 0.25) Isi/Content: 2 buah (1 pasang)**38% Water content, Hydrogel**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan pada kolom Catatan. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**Maha Putra Internusa**Kemenkes RI: AKL21204614064"
335,EOS I-Veronica Brown Softlens Minus,Rp80.000,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"Softlens EOS I-VERONICA BROWN merupakan softlense warna dengan masa penggunaan 6 Bulan. Softlense ini memiliki diameter 14.5 mm dan kadar air 38%.**EOS I-VERONICA BROWN Minus untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.8 mm Diameter: 14.5 mm Kadar Air/Water Content: 38 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Brown Ukuran/Power Range: -0.5 s/d -6.50 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None"
336,EOS Milky Chocolate Softlens Minus,Rp115.700,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"Softlens EOS MILKY CHOCOLATE merupakan softlense warna dengan masa penggunaan 6 Bulan. Softlense ini memiliki diameter 14.5 mm dan kadar air 38%.**EOS MILKY CHOCOLATE Minus untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.8 mm Diameter: 14.5 mm Kadar Air/Water Content: 38 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Chocolate Ukuran/Power Range: -0.5 s/d -10.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None"
337,Evar Belle Brown Softlens Minus,Rp0,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"Evar Belle Brown Softlens Minus merupakan softlense minus dengan masa penggunaan maksimal 6 Bulan. Softlens ini memiliki diameter 14 mm kadar air 40 %.**Evar Belle Brown Softlens Minus untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.0 mm Kadar Air/Water Content: 40 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Brown Ukuran/Power Range: -0.5 s/d -6.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription atau pada kolom Catatan. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None"
338,Evar Big Grang Chocolate Softlens Minus,Rp0,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens EVAR BIG GRANG merupakan softlense warna dengan masa penggunaan 6 Bulan. Softlense ini memiliki diameter 14.5 mm dan kadar air 40%.**EVAR BIG GRANG CHOCOLATE SOFTLENSE Minus untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.5 mm Kadar Air/Water Content: 40 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Chocolate Ukuran/Power Range: -0.5 s/d -6.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None**Kemenkes RI: AKL21204124771"
339,Evar Enrose Grey Softlens Minus,Rp0,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens EVAR ENROSE GREY merupakan softlense warna dengan masa penggunaan 6 Bulan. Softlense ini memiliki diameter 14.2 mm dan kadar air 40%.**EVAR ENROSE GREY SOFTLENSE Minus untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.2 mm Kadar Air/Water Content: 40 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Grey Ukuran/Power Range: -0.5 s/d -6.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None**Kemenkes RI: AKL21204124771"
340,Evar Hiroko Grey Softlens Minus,Rp0,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens EVAR HIROKO merupakan softlense warna dengan masa penggunaan 6 Bulan. Softlense ini memiliki diameter 14.0 mm dan kadar air 40%.**EVAR HIROKO GREY SOFTLENSE Minus untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.0 mm Kadar Air/Water Content: 40 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Grey Ukuran/Power Range: -0.5 s/d -6.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None**Kemenkes RI: AKL21204124771"
341,Evar Hydrocore Brown Softlens Minus,Rp79.000,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens EVAR HYDROCORE BROWN merupakan softlense warna dengan masa penggunaan 6 Bulan. Softlense ini memiliki diameter 14.2 mm dan kadar air 40%.**EVAR HYDROCORE BROWN SOFTLENSE Minus untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.2 mm Kadar Air/Water Content: 40 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Brown Ukuran/Power Range: -0.5 s/d -10.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None**Kemenkes RI: AKL21204124771"
342,Evar Iris Brown Softlens Minus,Rp0,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens EVAR IRIS BROWN merupakan softlense warna dengan masa penggunaan 6 Bulan. Softlense ini memiliki diameter 14.2 mm dan kadar air 40%.**EVAR IRIS BROWN SOFTLENSE Minus untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.2 mm Kadar Air/Water Content: 40 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Brown Ukuran/Power Range: -0.5 s/d -10.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None**Kemenkes RI: AKL21204124771"
343,Evar Maru Grey Softlens Minus,Rp117.000,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens EVAR MARU GREY merupakan softlense warna dengan masa penggunaan 6 Bulan. Softlense ini memiliki diameter 14.2 mm dan kadar air 40%.**EVAR MARU GREY SOFTLENSE Minus untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.2 mm Kadar Air/Water Content: 40 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Grey Ukuran/Power Range: -0.5 s/d -6.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None**Kemenkes RI: AKL21204124771"
344,Evar Mini Mia Brown Softlens Minus,Rp79.000,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens EVAR MINI MIA BROWN merupakan softlense warna dengan masa penggunaan 6 Bulan. Softlense ini memiliki diameter 14.5 mm dan kadar air 40%.**EVAR MINI MIA BROWN SOFTLENSE Minus untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.5 mm Kadar Air/Water Content: 40 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Brown Ukuran/Power Range: -0.5 s/d -6.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None**Kemenkes RI: AKL21204124771"
345,Evar Suzie Brown Softlens Minus,Rp0,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Softlens EVAR SUZIE BROWN merupakan softlense warna dengan masa penggunaan 6 Bulan. Softlense ini memiliki diameter 14.2 mm dan kadar air 40%.**EVAR SUZIE BROWN SOFTLENSE Minus untuk penggunaan 6 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.2 mm Kadar Air/Water Content: 40 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Brown Ukuran/Power Range: -0.5 s/d -6.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None**Kemenkes RI: AKL21204124771"
346,Eyelovin Mite Clair Arin Brown Softlens Minus,Rp135.000,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"Mite Clair Arin Brown Softlens Minus merupakan softlense warna dengan masa penggunaan selama 6 Bulan. Softlense ini memiliki diameter 14.5 mm dan kadar air 38%.**Mite Clair Arin Brown Softlens Minus untuk penggunaan 6 bulan. Spesifikasi Produk: Base Curve: 8.7 mm Diameter: 14.2 mm Kadar Air/Water Content: 38 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Brown Ukuran/Power Range: -0.5 s/d -10.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription atau pada kolom Catatan. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None"
347,Eyelovin Mite Clair Blush Brown Softlens Minus,Rp135.000,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"Mite Clair Blush Brown Softlens Minus merupakan softlense warna dengan masa penggunaan selama 6 Bulan. Softlense ini memiliki diameter 14.5 mm dan kadar air 38%.**Mite Clair Blush Brown Minus untuk penggunaan 6 bulan. Spesifikasi Produk: Base Curve: 8.8 mm Diameter: 14.5 mm Kadar Air/Water Content: 38 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Brown Ukuran/Power Range: -0.5 s/d -10.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription atau pada kolom Catatan. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None"
348,Eyelovin Mite Clair Clear Transparent Softlens Minus,Rp112.000,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"Mite Clair Clear Transparent Softlens Minus merupakan softlense warna dengan masa penggunaan selama 6 Bulan. Softlense ini memiliki diameter 14.5 mm dan kadar air 38%.**Mite Clair Clear Transparent Softlens Minus untuk penggunaan 6 bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.0 mm Kadar Air/Water Content: 38 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Bening / Clear Ukuran/Power Range: -0.5 s/d -10.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription atau pada kolom Catatan. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None"
349,Eyelovin Mite Clair Luna Brown Softlens Minus,Rp105.000,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"Mite Clair Brown Softlens Minus merupakan softlense warna dengan masa penggunaan selama 6 Bulan. Softlense ini memiliki diameter 14.5 mm dan kadar air 38%.**Mite Clair Luna Brown Softlens Minus untuk penggunaan 6 bulan. Spesifikasi Produk: Base Curve: 8.8 mm Diameter: 14.5 mm Kadar Air/Water Content: 38 % Masa Pakai/Recommended Usage: 6 Bulan/Monthly Warna/Color: Brown Ukuran/Power Range: -0.5 s/d -10.00 Isi/Content: 2 buah (1 pasang).**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan dengan mengupload foto Catatan Power (-minus) pada bagian Upload Prescription atau pada kolom Catatan. Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None"
350,Eyelovin Mite Clair Pure Moist Gaia Brown 2 Color Softlens Minus,Rp140.000,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Eyelovin Mite Clair Pure Moist Gaia Brown 2 Color Softlens Minus merupakan softlens warna dengan masa penggunaan maksimal 3 bulan. Softlense ini memiliki diameter 14.2 mm dan kadar air 48%.**Eyelovin Mite Clair Pure Moist Gaia Brown 2 Color Softlens Minus untuk penggunaan maksimal 3 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.2 mm Kadar Air/Water Content: 48 % Masa Pakai/Recommended Usage: 3 Bulan/Monthly Varian: Gaia Brown Ukuran/Power Range: - 0.50 sd -10.00 Isi/Content: 2 buah (1 pasang)**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan pada kolom catatan Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None**Kemenkes RI: AKL21204126549"
351,Eyelovin Mite Clair Pure Moist Hera Brown 2 Color Softlens Minus,Rp140.000,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Eyelovin Mite Clair Pure Moist Hera Brown 2 Color Softlens Minus merupakan softlens warna dengan masa penggunaan maksimal 3 bulan. Softlense ini memiliki diameter 14.2 mm dan kadar air 48%.**Eyelovin Mite Clair Pure Moist Hera Brown 2 Color Softlens Minus untuk penggunaan maksimal 3 Bulan. Spesifikasi Produk: Base Curve: 8.6 mm Diameter: 14.2 mm Kadar Air/Water Content: 48 % Masa Pakai/Recommended Usage: 3 Bulan/Monthly Varian: Hera Brown Ukuran/Power Range: - 0.50 sd -10.00 Isi/Content: 2 buah (1 pasang)**Bersihkan tangan sebelum menggunakan softlens. Buka Softlense dari wadah. Ambil Softlense menggunakan jari telunjuk, lalu bilas Softlense dengan cairan bilas khusus Softlens. Setelah dibersihkan, ambil softlens dengan telunjuk lalu pasang ke mata Anda.**Produk ini merupakan Softlens Minus yang ditujukan untuk penggunaan pada mata minus. Dalam pembelian produk ini, mohon dicantumkan Ukuran Power Softlens yang ingin dipesan pada kolom catatan Penggunaan softlens, sebaiknya tidak lebih dari 8 Jam/Hari.**Alat Kesehatan & Medis Habis Pakai**Box @ 2 Soft Contact Lense.**None**Kemenkes RI: AKL21204126549"
